project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.5,27,20,2,19,3,2,3,71.41762407510254,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/xml/dom/NodeFilter.py
3182310,16,501,313,626,517,939,4557.302063390799,8464.165221625723,9.996007984031936,84607.86313353616,4700.436840752009,2.821388407208574,A,3.28455284553,1491,1027,169,1103,17,165,202,5.677645114228294,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/compiler/transformer.py
3182310,6,13,8,14,19,22,63.61549134016113,93.45440529575887,3.230769230769231,301.9296171093748,16.77386761718749,0.031151468431919623,A,2.55555555556,74,56,3,55,2,1,14,47.69082761012029,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/compiler/future.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,6,0,6,16,0,9,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/compiler/__init__.py
3182310,3,8,4,8,11,12,28.75488750216347,41.51317942364757,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919,A,1.4,46,20,7,17,13,6,9,61.026283061973125,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/compiler/syntax.py
3182310,8,20,12,23,28,35,110.43856189774725,168.25742227201613,4.6,773.9841424512741,42.99911902507078,0.056085807424005374,A,1.61111111111,73,67,1,64,0,2,8,44.63215362312995,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/compiler/misc.py
3182310,6,169,99,198,175,297,1266.2583997360161,2213.009700214202,3.514792899408284,7778.2707806345325,432.12615447969625,0.7376699000714007,A,1.28092783505,1419,1102,2,1100,3,4,314,10.051281293150184,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/compiler/ast.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,23,20,1,20,0,1,2,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/compiler/consts.py
3182310,15,203,146,281,218,427,1614.6665501227185,3317.014706679747,10.381773399014778,34436.495045948606,1913.1386136638114,1.105671568893249,A,2.2380952381,1546,1199,53,1223,34,54,236,7.688980641621062,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/compiler/pycodegen.py
3182310,18,178,116,223,196,339,1405.7392007379806,2581.3866371550553,11.275280898876405,29105.859442529192,1616.9921912516218,0.8604622123850184,A,2.49350649351,763,531,70,563,39,66,91,15.757294885459492,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/compiler/pyassem.py
3182310,9,24,15,30,33,45,138.56842503028858,226.9977353711304,5.625,1276.8622614626086,70.93679230347826,0.07566591179037681,A,3.88888888889,113,63,11,60,25,11,17,44.0215516579365,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/compiler/visitor.py
3182310,12,93,58,112,105,170,651.1613194417009,1141.4217380032408,7.225806451612903,8247.69255847503,458.20514213750164,0.38047391266774694,A,2.58181818182,462,333,18,333,28,19,83,23.18888216910108,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/compiler/symbols.py
3182310,23,781,859,1649,804,2508,7608.810519478197,24204.837641476755,24.281049935979514,587718.8714649737,32651.04841472076,8.068279213825585,C,13.2820512821,2178,1534,210,1885,5,339,78,0.0,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/site-packages/xlrd/formula.py
3182310,22,647,647,1239,669,1886,6139.548866199173,17701.7364876098,21.064914992272026,372885.5743271004,20715.86524039447,5.900578829203266,C,10.5957446809,2418,1505,652,1645,0,730,121,0.0,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/site-packages/xlrd/sheet.py
3182310,2,6,5,10,8,15,17.509775004326936,45.0,1.6666666666666667,75.0,4.166666666666667,0.015,A,2.0,52,47,11,37,0,15,4,53.62699938636798,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/site-packages/xlrd/timemachine.py
3182310,19,159,139,271,178,410,1243.4590126456408,3065.050706696223,16.19182389937107,49628.76128546809,2757.1534047482273,1.0216835688987411,B,6.0,662,356,76,546,0,99,40,15.053551048429615,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/site-packages/xlrd/biffh.py
3182310,2,6,4,8,8,12,17.509775004326936,36.0,1.3333333333333333,48.0,2.6666666666666665,0.012,A,3.33333333333,461,58,351,96,0,354,14,45.23172066422768,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/site-packages/xlrd/__init__.py
3182310,19,291,238,444,310,682,2462.509347541739,5644.316844397031,14.494845360824742,81813.49982703324,4545.19443483518,1.8814389481323437,B,7.12,1261,588,299,889,12,363,61,8.43508068216299,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/site-packages/xlrd/formatting.py
3182310,16,251,176,341,267,517,2064.8574320416437,4167.379796682466,10.868525896414342,45293.27524043732,2516.2930689131845,1.3891265988941552,B,5.11627906977,801,631,45,689,0,69,67,12.038235021096822,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/site-packages/xlrd/xlsx.py
3182310,16,151,112,218,167,330,1156.999115638087,2436.6224165164376,11.549668874172186,28142.182082150113,1563.4545601194507,0.8122074721721458,A,3.75,212,110,75,103,0,73,34,31.78053779549588,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/site-packages/xlrd/xldate.py
3182310,21,413,304,587,434,891,3681.207828074585,7806.542148108032,14.923728813559322,116502.71798998512,6472.37322166584,2.6021807160360106,B,6.28571428571,1420,982,275,1036,0,317,109,6.113027137824496,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/site-packages/xlrd/book.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,76,2,0,0,69,0,7,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/site-packages/xlrd/licences.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,1,0,1,0,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/site-packages/xlrd/info.py
3182310,18,202,165,328,220,493,1622.0173695418243,3836.210338767658,14.613861386138614,56061.84613882241,3114.547007712356,1.2787367795892193,B,9.21428571429,472,342,77,368,0,91,27,17.66830639434929,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/site-packages/xlrd/compdoc.py
3182310,13,152,90,168,165,258,1149.7906983792593,1900.5111312754202,7.184210526315789,13653.672074689202,758.5373374827335,0.6335037104251401,A,2.0,432,185,16,238,78,16,100,24.88841445378486,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/wsgiref/validate.py
3182310,6,28,17,33,34,50,150.11571282193984,254.373142062517,3.5357142857142856,899.3907522924708,49.966152905137264,0.08479104735417232,A,2.15384615385,155,102,5,101,9,6,40,39.03969693856619,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/wsgiref/simple_server.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,23,1,0,0,13,0,10,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/wsgiref/__init__.py
3182310,9,33,17,34,42,51,194.9943309518098,275.0081885617168,4.636363636363637,1275.0379651497778,70.835442508321,0.09166939618723893,A,2.17647058824,169,84,7,66,57,2,39,42.78196055782502,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/wsgiref/headers.py
3182310,8,53,34,64,61,98,327.5797840918496,581.2122590811629,4.830188679245283,2807.364874052409,155.96471522513383,0.19373741969372096,A,3.36363636364,165,105,10,100,21,5,34,36.46425076502022,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/wsgiref/util.py
3182310,11,54,33,58,65,91,348.81767292183764,548.0354709855893,5.907407407407407,3237.4688008222774,179.85937782345985,0.18267849032852976,A,2.19444444444,450,236,49,219,80,44,102,29.424598636823823,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/wsgiref/handlers.py
3182310,7,40,25,48,47,73,232.52860824989773,405.48498617246753,4.2,1703.0369419243636,94.61316344024243,0.13516166205748917,B,6.14285714286,101,69,21,71,0,22,9,40.38941950917805,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/modjy/modjy_impl.py
3182310,3,10,5,10,13,15,37.974168451037094,55.506595772116384,1.5,83.25989365817458,4.625549647676365,0.01850219859070546,A,1.75,121,80,19,86,0,19,16,45.18779540954395,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/modjy/modjy.py
3182310,3,10,5,10,13,15,37.974168451037094,55.506595772116384,1.5,83.25989365817458,4.625549647676365,0.01850219859070546,A,1.5,80,45,22,44,0,22,14,51.46690604575745,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/modjy/modjy_log.py
3182310,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,1.39130434783,91,66,25,50,0,26,16,54.34288940251615,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/modjy/modjy_exceptions.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,22,1,19,1,0,19,2,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/modjy/__init__.py
3182310,4,6,4,7,10,11,23.509775004326936,36.541209043760986,2.3333333333333335,85.26282110210897,4.736823394561609,0.012180403014586996,A,3.0,43,15,23,15,0,24,5,62.305133722199535,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/modjy/modjy_write.py
3182310,11,61,35,64,72,99,399.8287253963464,610.8225751427889,5.770491803278689,3524.746663119044,195.81925906216912,0.2036075250475963,B,5.25,143,112,20,109,0,20,14,35.25100465212377,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/modjy/modjy_publish.py
3182310,8,24,30,54,32,84,134.03910001730776,420.0,9.0,3780.0,210.0,0.14,B,5.375,167,146,27,129,0,28,11,34.78830477629893,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/modjy/modjy_input.py
3182310,7,24,14,26,31,40,129.690584471711,198.16785241547504,3.7916666666666665,751.3864404086762,41.74369113381535,0.06605595080515834,B,5.4,113,73,22,81,0,22,10,41.426654304814825,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/modjy/modjy_response.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,2.33333333333,84,35,19,49,0,19,16,57.303101330918906,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/modjy/modjy_params.py
3182310,7,29,17,31,36,48,160.53293331310283,248.15640006923098,3.7413793103448274,928.4472209486745,51.58040116381525,0.082718800023077,A,2.28571428571,157,105,26,108,0,26,23,38.468087602169945,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/modjy/modjy_wsgi.py
3182310,4,8,5,8,12,13,32.0,46.604512509375034,2.0,93.20902501875007,5.178279167708337,0.015534837503125011,A,4.5,38,28,4,24,5,2,5,57.15320955488708,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/importlib/__init__.py
3182310,9,60,32,62,69,94,382.9427607494919,574.201298937148,4.65,2670.0360400577383,148.33533555876323,0.19140043297904932,A,1.85,348,235,25,260,4,25,59,27.7103655352308,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_mhlib.py
3182310,9,58,33,63,67,96,368.29222273037993,582.3445622839461,4.887931034482759,2846.460058749978,158.13666993055435,0.19411485409464868,A,1.92156862745,560,375,14,439,4,14,103,22.710317482865147,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_wsgiref.py
3182310,6,26,16,30,32,46,137.72120767599534,230.0,3.4615384615384617,796.1538461538462,44.23076923076923,0.07666666666666666,A,2.64705882353,289,180,65,177,0,63,47,34.00333968487896,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_pty.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.25,29,15,1,16,4,1,8,67.66911488699562,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_codecs_jy.py
3182310,23,299,241,435,322,676,2563.018425574545,5631.699809605481,16.73076923076923,94222.66989147631,5234.592771748684,1.8772332698684937,B,8.27272727273,757,703,76,576,0,77,105,12.392537105377553,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_types.py
3182310,4,9,5,10,13,15,36.52932501298081,55.506595772116384,2.2222222222222223,123.34799060470309,6.852666144705727,0.01850219859070546,A,2.66666666667,32,22,3,21,2,3,6,58.08954420747695,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_wait4.py
3182310,3,44,23,46,47,69,244.96987872220453,383.266630765757,1.5681818181818181,601.0317618826643,33.3906534379258,0.12775554358858565,A,1.85,174,130,10,129,4,8,31,35.54005336675492,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_str_jy.py
3182310,2,4,3,4,6,7,10.0,18.094737505048094,1.0,18.094737505048094,1.0052631947248942,0.006031579168349364,A,2.0,23,15,1,15,0,1,7,64.49538963508253,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_openpty.py
3182310,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008,A,2.5,81,49,11,51,2,10,17,52.44251314015569,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_imp.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,2,2,0,2,0,0,0,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/access_protected_class.py
3182310,16,192,123,236,208,359,1520.312800138462,2764.4578588126524,9.833333333333334,27183.83561165775,1510.2130895365417,0.9214859529375508,A,2.07368421053,2465,1575,249,1641,68,258,507,5.481750982139083,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_multiprocessing.py
3182310,4,7,5,9,11,14,27.651484454403228,48.43204266092217,2.5714285714285716,124.53953827094274,6.918863237274596,0.016144014220307392,A,1.69230769231,93,71,4,70,0,7,19,47.52762643195313,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_asynchat.py
3182310,7,21,23,47,28,70,111.8901503327572,336.51484454403226,7.833333333333333,2636.0329489282526,146.44627494045847,0.11217161484801075,A,1.46666666667,386,252,5,324,0,11,57,27.305455759292858,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_sys_setprofile.py
3182310,3,6,4,6,9,10,20.264662506490406,31.699250014423125,1.5,47.548875021634686,2.6416041678685938,0.010566416671474375,A,2.6,98,69,0,71,0,0,27,48.5296945801008,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_macos.py
3182310,9,33,20,39,42,59,194.9943309518098,318.14672794394687,5.318181818181818,1691.9621440655358,93.99789689252977,0.10604890931464896,A,3.11111111111,368,137,18,318,0,63,32,27.430972860394746,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_ast.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,260,7,0,6,198,1,56,76.10877088641938,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_extcall.py
3182310,10,68,41,79,78,120,447.16675415389676,754.2482662634699,5.8088235294117645,4381.295076089274,243.40528200495964,0.25141608875448995,A,3.0,357,238,54,261,0,59,42,26.691331643690553,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_file.py
3182310,7,42,23,46,49,69,246.12881621111117,387.4149792439494,3.8333333333333335,1485.0907537684727,82.50504187602627,0.1291383264146498,A,1.31746031746,540,379,15,428,7,14,90,24.268184601662355,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_httpservers.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.31578947368,193,139,3,165,0,3,25,46.071876538099865,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_pep292.py
3182310,9,22,12,23,31,35,126.63682062300134,173.39687086354064,4.704545454545454,815.7534606534753,45.31963670297085,0.05779895695451355,A,2.11764705882,210,118,24,155,0,32,31,36.17914578955372,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_pep277.py
3182310,7,55,31,62,62,93,337.6262686982595,553.7402568659794,3.9454545454545453,2184.757013453046,121.37538963628033,0.18458008562199313,A,2.22222222222,236,177,21,179,0,20,36,31.290519246786083,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_binascii.py
3182310,6,116,71,141,122,212,811.0355704391252,1469.316315563332,3.646551724137931,5357.93794382146,297.6632191011922,0.4897721051877773,A,1.72,373,234,8,248,3,2,114,25.319796680359865,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_file_newlines.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,33,16,5,21,0,5,7,65.2601490561804,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_codecmaps_cn.py
3182310,7,30,22,34,37,56,166.8582023226588,291.7293884752212,3.966666666666667,1157.1932409517108,64.28851338620615,0.0972431294917404,A,2.92307692308,322,233,45,245,0,49,32,30.180835520339592,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_queue.py
3182310,5,10,7,13,15,20,44.82892142331043,78.13781191217038,3.25,253.94788871455373,14.10821603969743,0.026045937304056792,A,3.25,134,93,15,95,0,15,24,43.02916210788341,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_threading_local.py
3182310,2,12,6,12,14,18,45.01955000865388,68.53238859703687,1.0,68.53238859703687,3.8073549220576037,0.022844129532345624,A,2.0,71,52,2,56,0,2,13,48.52938455713905,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_applesingle.py
3182310,3,12,8,16,15,24,47.77443751081735,93.76537429460444,2.0,187.53074858920888,10.418374921622716,0.03125512476486815,A,1.33333333333,147,110,14,114,0,14,19,41.02814711867403,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_userstring.py
3182310,1,6,3,6,7,9,15.509775004326936,25.26619429851844,0.5,12.63309714925922,0.701838730514401,0.008422064766172813,A,3.33333333333,38,25,4,26,0,3,8,58.38930171742314,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_transformer.py
3182310,6,73,39,77,79,116,467.3669678025682,731.238566788544,3.164383561643836,2313.9193003856667,128.55107224364815,0.24374618892951466,A,1.44444444444,606,447,51,453,5,51,97,21.786462009513173,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_unicode_jy.py
3182310,2,6,4,7,8,11,17.509775004326936,33.0,1.1666666666666667,38.5,2.138888888888889,0.011,A,3.0,49,28,5,26,7,4,11,57.649338036681776,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/win_console_handler.py
3182310,3,15,8,16,18,24,63.35824643629125,100.07820003461549,1.6,160.1251200553848,8.895840003076934,0.0333594000115385,A,2.14285714286,60,40,5,40,0,5,15,50.49393222596083,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/clamp.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.33333333333,9,7,0,7,0,1,2,80.12069026790688,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/pounce.py
3182310,6,35,18,35,41,53,195.03468059740075,283.95025624475846,3.0,851.8507687342753,47.325042707459744,0.09465008541491948,A,1.38888888889,257,93,23,199,0,22,35,32.430279628453,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_rfc822.py
3182310,3,6,4,8,9,12,20.264662506490406,38.03910001730775,2.0,76.0782000346155,4.226566668589751,0.012679700005769252,A,1.41666666667,58,43,0,45,0,0,13,52.39441214013727,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_trace_threaded.py
3182310,4,27,14,28,31,42,136.38196255841368,208.0762450362488,2.074074074074074,431.56554526036786,23.975863625575993,0.06935874834541626,A,1.69230769231,201,80,10,164,0,24,27,35.15346069217179,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_quopri.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.2,98,82,2,79,2,1,15,49.798020375613056,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_thread_local.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.25,57,39,1,43,0,1,13,58.65986582514465,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_macpath.py
3182310,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.16666666667,36,22,2,24,0,2,10,60.8218272677288,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_strptime_jy.py
3182310,19,260,195,370,279,565,2166.5262541428265,4590.128541183491,13.51923076923077,62055.00700869219,3447.5003893717885,1.5300428470611636,A,2.17518248175,1680,1143,103,1322,0,157,255,5.9730292574258215,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_itertools.py
3182310,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,8,3,4,3,0,4,1,,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/infinite_reload.py
3182310,4,50,31,62,54,93,290.1928094887362,535.2045377012026,2.48,1327.3072534989826,73.7392918610546,0.17840151256706754,A,1.66666666667,318,127,20,251,0,19,47,28.28095547891415,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_hmac.py
3182310,14,121,79,148,135,227,890.4854206190324,1606.4371405305387,8.561983471074381,13754.288244542466,764.1271246968037,0.5354790468435129,A,2.4375,841,559,130,601,0,137,110,16.5887388060296,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_os.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.2,20,13,0,14,0,0,6,68.86159612433765,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_func_syntax_jy.py
3182310,6,15,10,18,21,28,74.11313393845472,122.9848878378053,3.6,442.7455962160991,24.596977567561062,0.04099496261260177,A,2.11764705882,176,127,9,126,10,7,31,39.165076028743016,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_importlib.py
3182310,6,25,13,25,31,38,131.60617974869504,188.25945979470129,3.0,564.7783793841038,31.37657663245021,0.06275315326490043,A,1.26666666667,130,89,5,102,0,5,23,39.97768356615423,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_univnewlines2k.py
3182310,9,29,18,35,38,53,169.41077387168042,278.14015821251,5.431034482758621,1510.5887902920804,83.92159946067113,0.09271338607083668,A,3.77777777778,140,100,18,101,0,21,21,38.55066588222395,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_capi.py
3182310,18,206,207,377,224,584,1658.4777586257046,4559.495274481641,16.47087378640777,75098.87119570975,4172.159510872764,1.519831758160547,A,1.84415584416,1613,1279,100,1301,0,132,212,6.189493437385468,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_builtin.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.625,79,32,2,57,3,3,17,55.992289976386665,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_subprocess_jy.py
3182310,9,45,27,50,54,77,275.6627143478162,443.1263376665871,5.0,2215.6316883329355,123.09064935182975,0.14770877922219572,A,1.94285714286,334,242,27,250,0,17,57,28.85440824485415,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_builtin_jy.py
3182310,5,29,35,68,34,103,152.49108933313642,524.008672648785,5.862068965517241,3071.7749775963257,170.65416542201808,0.174669557549595,A,1.58333333333,222,148,25,157,3,25,37,32.778968966671926,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_epoll.py
3182310,4,11,8,14,15,22,46.053747805010275,85.95159310338741,2.5454545454545454,218.78587335407704,12.154770741893168,0.02865053103446247,A,1.84210526316,497,64,19,393,0,19,85,29.55532335253204,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_descrtut.py
3182310,9,74,47,83,83,130,488.02887406952317,828.7551260751003,5.047297297297297,4182.973507960135,232.3874171088964,0.27625170869170007,A,1.72,816,590,65,624,6,69,121,18.340902927721423,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_shutil.py
3182310,19,31,47,91,50,138,234.29070837742128,778.852154188912,27.887096774193548,21719.925396655304,1206.6625220364058,0.2596173847296373,A,1.61290322581,669,512,40,495,0,49,134,20.73401145902294,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_class.py
3182310,4,21,11,22,25,33,100.23866587835397,153.24725426256592,2.0952380952380953,321.0894851215667,17.838304728975928,0.05108241808752197,A,2.33333333333,262,135,42,200,0,43,20,34.12239657313676,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_zipimport_support.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.2,46,23,4,30,5,3,7,61.98429819755194,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_msilib.py
3182310,6,110,69,138,116,207,761.4593434920395,1419.6020659914075,3.7636363636363637,5342.86595745857,296.8258865254761,0.4732006886638025,A,1.05084745763,597,515,17,511,0,20,69,18.685086955890256,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_copy.py
3182310,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,4.0,30,13,5,14,3,5,8,68.48498793720316,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_cd.py
3182310,4,39,24,47,43,71,214.1306865356277,385.264797583849,2.41025641025641,928.5869480226103,51.588163779033906,0.12842159919461632,A,1.72727272727,134,91,5,109,0,6,20,37.12340644873787,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_filecmp.py
3182310,8,40,27,51,48,78,236.8771237954945,435.62707505625025,5.1,2221.698082786876,123.42767126593756,0.14520902501875008,A,2.0,244,177,7,175,12,7,50,32.261371994870565,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_select_new.py
3182310,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008,A,1.18181818182,224,40,1,52,146,1,25,52.439355865100815,/home/senior/senior/Sample_Projects/round_2/3182310/lib/jython/Lib/test/test_xml_etree_c.py
